smiles,celecoxib-rediscovery
Cc1ccc(-n2nc(C([O-])(F)F)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(O)(F)F)cc2C2=CC=S(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(O)(F)F)cc2C2=CC=C(S(N)(=O)=O)[N-]C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(O)(F)F)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(N)(F)F)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(N)(=O)=O)c(N)c2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)c3cnccc3S(N)(=O)=O)cc2F)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)SF)cc2C2=CC(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)S)cc2C2=CC=C(S(N)(=O)=O)C[N-]2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)S)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)P)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)ON)cc2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)OF)cc2C2=CC(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)NF)cc2C2=CC(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)I)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)F)cc2[PH]2=CC=C(S(=O)(=O)O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)F)cc2S2=CC=C(S(=O)(=O)P)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)F)cc2C2C=CC(S(=O)(=O)SN)=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)Cl)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)Cl)cc2C2=C=[N+]=C(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)C=S)cc2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)C=O)cc2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)C=N)cc2C2=CCC(S(N)(=O)=O)=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)Br)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(F)(F)Br)cc2C2=C=S=C(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(C)(F)F)cc2C2=CC=C(S(N)(=O)=O)CO2)cc1,0.5434782608695652
Cc1ccc(-n2nc(C(C)(F)F)cc2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(S(F)(F)S)nn2-c2ccc([SH](N)(=O)O)cc2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C([O-])(F)F)nn2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(O)(F)F)nn2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(N)(F)F)nn2C2=CC=C(S(N)(=O)=O)OC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(N)(F)F)nn2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)SN)nn2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)SF)nn2C2=CC(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)S)nn2C2=CC=C(S(N)(=O)=O)OC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)S)nn2C2=CC=C(S(N)(=O)=O)CO2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)I)nn2C2=CC=C(S(N)(=O)=O)OC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)F)nn2S2=CC=C(S(N)(=O)=S)C=C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)F)nn2C=C2C=CC(S(N)(=O)=S)=C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)F)nn2C2C=CC(S(=O)(=O)SN)=C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)F)nn2C2C=CC(S(=O)(=O)CN)=C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)F)nn2C2=C=C=C(S(=O)(F)=S)C=C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)C=O)nn2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)C=N)nn2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(F)(F)C(C)(F)F)nn2-c2ccc(C)pc2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(C)(F)F)nn2C2=CC=C(S(N)(=O)=O)CC2)cc1,0.5434782608695652
Cc1ccc(-c2cc(C(C)(F)F)nn2C2=C=[N+]=C(S(N)(=O)=O)C=C2)cc1,0.5434782608695652
Cc1ccc(-c2c(S(N)(=O)=O)cnn2-c2ccc(S(=O)(=O)S)cc2)cc1,0.5434782608695652
Cc1ccc(-c2c(S(N)(=O)=O)cnn2-c2ccc(S(=O)(=O)O)cc2)cc1,0.5434782608695652
Cc1ccc(-c2c(S(N)(=O)=O)cnn2-c2ccc(S(=O)(=O)Cl)cc2)cc1,0.5434782608695652
Cc1ccc(-c2c(S(N)(=O)=O)cnn2-c2ccc(S(=O)(=O)Br)cc2)cc1,0.5434782608695652
CSc1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
COc1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
CNc1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(N)(=O)=O)C2)cc1,0.5434782608695652
CNC(F)(F)c1cc(C2=CC=C(S(N)(=O)=O)C2)n(-c2ccc(C)cc2)n1,0.5434782608695652
CCC(F)(F)c1cc(C2=CC=C(S(N)(=O)=O)C2)n(-c2ccc(C)cc2)n1,0.5434782608695652
CC=CC1=C(n2nc(C(F)(F)P)cc2-c2ccc(S(N)(=O)=O)cc2)C=C1,0.5434782608695652
CC=CC1=C(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)S)cc2)C=C1,0.5434782608695652
CC1C=CC(n2nc(C([O-])(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(O)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)=CS1,0.5434782608695652
CC1C=CC(n2nc(C(O)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)S)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=S)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(C)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)[O-])cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)S)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)I)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)F)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Cl)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Br)cc2)=CS1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Br)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)Cl)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)CS)cc2-c2ccc(S(N)(=O)=O)cc2)=C1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)C=O)cc2-c2ccc(S(N)(=O)=O)cc2)=C1,0.5434782608695652
CC1C=CC(n2nc(C(F)(F)Br)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(n2nc(C(C)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(N)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)S)nn2-c2ccc(S(N)(=O)=O)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=P)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)P)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)O)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)F)cc2)=CN1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)F)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)Cl)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)C#N)cc2)=C1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)Br)cc2)=CC1,0.5434782608695652
CC1C=CC(c2cc(C(F)(F)C=O)nn2-c2ccc(S(N)(=O)=O)cc2)=C1,0.5434782608695652
CC1=CC=C(n2nc(C([O-])(F)SF)cc2-c2ccc(S(N)(=O)=O)cc2)C1,0.5434782608695652
CC(F)(F)c1cc(-c2ccc([SH](N)(=O)O)cc2)n(-c2ccc(N)cc2)n1,0.5434782608695652
CC(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(C2=[O+]C=CC2=CN)n1,0.5434782608695652
CC(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(C2=CCC(N)C=C2)n1,0.5434782608695652
CC(F)(F)C([O-])(F)c1cc(-c2ccc([O-])cc2)n(-c2ccc(F)cc2)n1,0.5434782608695652
CC(=O)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(C)c(C)c2)cc1,0.5434782608695652
C=[SH]1=CC=C(n2nc(C(F)(F)I)cc2-c2ccc(S(N)(=O)=O)cc2)C=C1,0.5434782608695652
C=S(N)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CCC(C)C=C2)cc1,0.5434782608695652
C=P1=CC=C(n2nc(C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)C=C1,0.5434782608695652
C=NS(=C)(=O)C1C=CC(n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)=C1,0.5434782608695652
C=CC(F)(F)c1cc(C2=CC=C(S(N)(=O)=O)C2)n(-c2ccc(C)cc2)n1,0.5434782608695652
C=CC(F)(F)c1cc(-c2ccc(C)cc2)n(C2=CC=C(S(N)(=O)=O)C2)n1,0.5434782608695652
C#Cc1ccc(-n2[nH]c(C(F)(F)F)c2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5434782608695652
C#CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC(C)C=C2)cc1,0.5434782608695652
C#CC(F)(F)c1cc(C2=CC=C(S(N)(=O)=O)C2)n(-c2ccc(C)cc2)n1,0.5434782608695652
Cc1ccc(N2N=C(n3nc(C(F)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)CC=C2C2=C(C([O-])(F)F)C(S(=O)(=O)ON)C=C2)cc1,0.5433070866141733
Cc1ccc(C2=C(n3nc(C(F)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C=CC([O-])N2c2ccc(C(N)(F)C(C)(F)F)cc2)cc1,0.5433070866141733
NS(=O)(=O)c1ccc(-n2nc(C(O)(F)F)cc2CCn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Br)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(O)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)S)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)S)cc2CCn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)F)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)I)cc2CCn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)I)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2CCn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)I)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=P)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)S)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Br)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C([O-])(F)F)nn2CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=S)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C([O-])(F)F)nn2CCc2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)[O-])cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C([O-])(F)F)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C([O-])(F)F)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)F)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(O)(F)F)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)S)nn2CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=S)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)OF)nn2-c2ccc(N3CC(C(F)(F)F)=CC(C(F)(F)F)=N3)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2CCc2cc(C(F)(F)S)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=S)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2CCc2cc(C(F)(F)Br)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)S)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(C([O-])(F)F)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)Cl)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)Cl)nn2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)F)cc2)cc1,0.5431034482758621
NOS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC(C(F)(F)F)=NN(c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5431034482758621
NC([O-])(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)n1,0.5431034482758621
NC(O)(F)c1cc(CCn2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,0.5431034482758621
NC(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=S)cc2)n1,0.5431034482758621
NC(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(CCc2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)S)cc2)n1,0.5431034482758621
NC(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(CCc2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)O)cc2)n1,0.5431034482758621
N=S(N)(=O)c1ccc(-c2cc(C(F)(F)F)nn2CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
N=NC(F)(F)C1=NN(c2ccc(S(N)(=O)=O)cc2)CC(n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Cl)cc2)=C1,0.5431034482758621
Cc1ccc(-n2nc(C(N)(N)C(O)(F)F)cc2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(N)(F)C(F)(F)Br)cc2C2=CC(C(F)(F)N=N)=NN(c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(N)(F)C(C)(F)Br)cc2CCc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(F)S(=O)(=O)F)cc2C=Cc2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(F)F)cc2CCc2cc(C(O)(F)C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(F)F)cc2CCc2cc(C(N)(F)C(F)(F)Br)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(F)F)cc2CCc2cc(C(F)(P)C(O)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(F)F)cc2C=Cc2cc(C(F)(F)C(O)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(F)F)cc2C=Cc2cc(C(C)(F)C(C)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-n2nc(C(F)(Br)C(N)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(C)(=O)=S)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2CCn2nc(C([O-])(F)C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2CCn2nc(C(F)(F)C(F)(F)P)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(N)(F)C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(N)(F)C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(N)(F)C(F)(F)Cl)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(N)(F)C(F)(F)Br)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(F)(F)C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(F)(Cl)C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2cc(C(F)(F)F)nn2C=Cn2nc(C(F)(Br)C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
Cc1ccc(-c2c(-n3nc(C(F)(F)Cl)cc3-c3ccc(C)cc3Br)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
CC(F)(F)C(=NNC1=CC=CCC=C1)c1ccc(-c2cc(C(C)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
CC(=CC=C(c1ccc(C)cc1)c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1)Cc1ccc(C)cc1,0.5431034482758621
C=S(N)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5431034482758621
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C=CC(F)(F)c2ccc(S(N)(=O)=S)cc2)cc1,0.5428571428571428
Cc1ccc(N2CC(n3nc(C(F)(F)F)cc3-c3ccc(S(=O)(=O)[O-])cc3)=CC=N2)cc1C,0.5428571428571428
Cc1ccc(C(F)(F)c2cc(C3=CC=C(S(N)(=O)=O)[N-]C3F)n(-c3ccc(F)cc3)n2)cc1,0.5428571428571428
Cc1ccc(C(F)(F)c2cc(-c3ccc(S(=O)(=O)[O-])cc3)n(-c3ccc(C)cc3F)n2)cc1,0.5428571428571428
Cc1ccc(-n2nc(C([O-])(F)F)cc2C2=CC(N)=NN(c3ccc(S(=O)(=O)Cl)cc3)C2)cc1,0.5428571428571428
Cc1ccc(-n2nc(C(F)(F)c3ccc(C)cc3)cc2-c2ccc(S(=O)(=O)S)c(F)c2)cc1,0.5428571428571428
Cc1ccc(-n2nc(C(F)(F)NS)cc2-n2nc(C(F)(F)F)cc2-c2ccc(O)cc2)cc1,0.5428571428571428
Cc1ccc(-c2cc(C(F)(F)SF)nn2-c2cc(C(F)(F)F)nn2-c2ccc(C)cc2)cc1,0.5428571428571428
Cc1ccc(-c2cc(C(F)(F)OF)nn2-c2cc(C(F)(F)F)nn2-c2ccc(C)cc2)cc1,0.5428571428571428
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2cc(C(F)(F)OF)nn2-c2ccc(C)cc2)cc1,0.5428571428571428
Cc1ccc(-c2cc(C(C)(F)SF)nn2-c2cc(C(F)(F)F)nn2-c2ccc(C)cc2)cc1,0.5428571428571428
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)c(F)c1,0.5428571428571428
Cc1ccc(-c2c(S)c(C(C)(F)F)nn2C2=CC=NN(c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5428571428571428
COC(F)(F)c1cc(-n2nc(C(F)(F)F)cc2-c2ccc(C)cc2)n(-c2ccc(C)cc2)n1,0.5428571428571428
C=Nc1ccc(-n2nc(C(F)(C#N)C(F)(F)S)cc2-c2ccc(S(=O)(=O)S(=O)(=O)S)cc2)cc1,0.5428571428571428
NC(=O)S(=O)(=O)c1ccc(-c2cc(C(F)(F)Cl)nn2-c2ccccc2)cc1,0.5425531914893617
Cc1ccc(N2SN=C(C(F)(F)Cl)C=C2c2ccc(S(=O)(=O)F)cc2)cc1,0.5425531914893617
Cc1ccc(N2ON=C(C(F)(F)F)C=C2c2ccc(S(=O)(F)=S)cc2)cc1,0.5425531914893617
Cc1ccc(N2NSC(C(C)([O-])F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2NC(C(F)(F)F)C=C2c2ccc(S(=O)(=O)ON)cc2)cc1,0.5425531914893617
Cc1ccc(N2NC(C(F)(F)F)C=C2c2ccc(S(=O)(=O)CN)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(O)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(N)(F)F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)S)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)P)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)I)=NC2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)F)C=C2c2ccc(S(N)(=O)=S)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)F)C=C2c2ccc(S(N)(=O)=P)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)F)C=C2c2ccc(S(C)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)F)C=C2c2ccc(S(=O)(=O)O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(F)(F)Cl)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=CC(C(C)(F)F)=NC2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=C(S(=O)(=O)F)CC=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=C(C([O-])(F)F)C=NC2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
Cc1ccc(N2N=C(C([O-])(F)F)C=CC2c2ccc(S(N)(=O)=O)cc2)cc1,0.5425531914893617
