smiles,thiothixene-rediscovery
C=C1Sc2ccccc2C(=CCCN2CCN(Br)CC2)C1=CC(=C)S(=O)(=O)N(C)C,0.5272727272727272
CNN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=C3CCC(S(=O)(=O)N(C)C)CC3=CC1)c1ccccc1S2,0.5271317829457365
CN1CCN(CCC=C2C3=CC(S(=O)(=O)SN4CCN(Cl)CC4)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.5271317829457365
CN1CCN(CC2C=NCC2=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N4CCN(C)CC4)cc32)CC1,0.5271317829457365
CN(OBr)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=C3CC(S(=O)(=O)N(C)C)CCC3=CC1)c1ccccc1S2,0.5271317829457365
CN(CN)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=C3CCC(S(=O)(=O)N(C)C)CC3=CC1)c1ccccc1S2,0.5271317829457365
CN(CN)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=C3CC(S(=O)(=O)N(C)C)CCC3=CC1)c1ccccc1S2,0.5271317829457365
CPN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=C3Sc4ccccc4C(=CCCN4CCN(C)CC4)C3CC=C1S2,0.527027027027027
CON1CCN(CCC=C2C3=C4C(=CCCN5CCN(C)CC5)c5ccccc5SC4CC=C3Sc3cc(S(=O)(=O)N(C)C)ccc32)CC1,0.527027027027027
CNN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=C3Sc4ccccc4C(=CCCN4CCN(C)CC4)C3CC=C1S2,0.527027027027027
CN1CCN(CCC=C2c3ccccc3Sc3c2ccc2c3C(=CCCN3CCN(C)CC3)c3ccc(S(=O)(=O)N(C)CS)cc3S2)CC1,0.527027027027027
CN1CCN(CCC=C2c3ccccc3SC3=CN(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(C)S(C)=O)ccc54)CCC32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=CN(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(S)N(C)C)ccc54)CCC3Sc3ccccc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=CN(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(C)N(C)C)ccc54)CCC3Sc3ccccc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=CCN(CCC=C4[N-]CC=CC=CSc5ccc(S(=O)(=O)N(F)N(C)C)cc54)C=C3Sc3ccccc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=C4Sc5ccccc5C(=CCCN5CCN(C)CC5)C4CC=C3Sc3ccc(S(=O)(=O)N(C)PBr)cc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=C4Sc5ccccc5C(=CCCN5CCN(C)CC5)C4CC=C3Sc3ccc(S(=O)(=O)N(C)NS)cc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=C4Sc5ccccc5C(=CCCN5CCN(C)CC5)C4CC=C3Sc3ccc(S(=O)(=O)N(C)NO)cc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=C4Sc5ccccc5C(=CCCN5CCN(C)CC5)C4CC=C3Sc3ccc(S(=O)(=O)N(C)CP)cc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=C4Sc5ccccc5C(=CCCN5CCN(C)CC5)C4CC=C3Sc3ccc(S(=O)(=O)N(C)CN)cc32)CC1,0.527027027027027
CN1CCN(CCC=C2C3=C4Sc5ccccc5C(=CCCN5CCN(C)CC5)C4CC=C3Sc3ccc(S(=O)(=O)N(C)C#N)cc32)CC1,0.527027027027027
CN(N(N)C#N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(CCN3C=C4CC(S(=O)(=O)N(C)C)CCC4=CC3)CC1)c1ccccc1S2,0.527027027027027
CN(C)CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCc1ccc3c(c1)C(=CCN1CCN(C)CC1)c1ccccc1S3)c1ccccc1S2,0.527027027027027
CCN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=C3Sc4ccccc4C(=CCCN4CCN(C)CC4)C3CC=C1S2,0.527027027027027
CC(O)N(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCc1ccc2c(c1)Sc1ccccc1C2=CCCN1CCN(C)CC1,0.527027027027027
O=S(=O)(c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2)N(S)CO,0.5267857142857143
O=S(=O)(c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2)N(S)CCl,0.5267857142857143
NON(F)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
NN(N[O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
NN(CBr)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
NCN(N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
COCS(=O)(=O)C1=CCC2Sc3ccccc3C(=CCCN3CCN(C)CC3)C2=C1,0.5267857142857143
CN1CCN(COc2ccccc2Cc2cc(S(=O)(=O)N(C)C)ccc2N(C)C)CC1,0.5267857142857143
CN1CCN(CCCC=C2c3ccccc3Sc3ccc4c(c32)CCCC4)CC1,0.5267857142857143
CN1CCN(CCC=C2c3cccc(c3)S(=O)(N(C)C)=C=[SH]c3ccccc32)CC1,0.5267857142857143
CN1CCN(CCC=C2C3=CNN(C)S(=O)(=O)C=CC(=C3)Sc3ccccc32)CC1,0.5267857142857143
CN(S)CCCN(C)CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.5267857142857143
CN(P)OS(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(N)SS(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(N)S(=O)(=O)Sc1ccc2c(c1)Sc1ccccc1C2=CCCN1CCCNC1,0.5267857142857143
CN(C=O)C=CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCC(=O)O)c1ccccc1S2,0.5267857142857143
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC=NCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC=CCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(C)S(=O)(=O)c1ccc2c(c1)C(=C=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(C)S(=O)(=O)Sc1ccc2c(c1)Sc1ccccc1C2=CCCN1C=CCCC1,0.5267857142857143
CN(C)S(=O)(=O)Nc1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(Br)CS(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
CN(Br)CS(=O)(=O)c1ccc2c(c1)C(=CCCC1CCCNC1)c1ccccc1S2,0.5267857142857143
CCN(N)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCN1C=CCCC1,0.5267857142857143
CCN(CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21)CCN(C)C,0.5267857142857143
CC=C1Sc2cc(S(=O)(=O)SN(C)C)ccc2C(=CCCN2CCN(C)CC2)C1=CC,0.5267857142857143
C=S(=O)(CN(C)C)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
C=CC=C1Sc2cc(S(=O)(=O)N(C)CCl)ccc2C(=CCCN2CCN(C)CC2)C1=C,0.5267857142857143
C=CC=C1C(=C)Sc2cc(S(=O)(=O)NN(C)C)ccc2C1=CCCN1CCN(C)CC1,0.5267857142857143
C=CC=C1C(=C)Sc2cc(S(=O)(=O)N(C)C)ccc2C1=CCCN1CCN(OC)CC1,0.5267857142857143
C=CC=C1C(=C)Sc2cc(S(=O)(=O)N(C)C#N)ccc2C1=CCCN1CCN(C)CC1,0.5267857142857143
C=CC1=C(C[SH]=CCCN2CCN(C)CC2)C(=C)Sc2cc(S(=O)(=O)N(C)C)ccc21,0.5267857142857143
C=C1C(=CCCN2CCN(C)CC2)c2ccccc2SC1C=CS(=O)(=O)N(C)C(C)=O,0.5267857142857143
C#CN(N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5267857142857143
COO[SH](C)(=O)Oc1cc2c(c3c1CCC(S(=O)(=O)N(C)C)C3)Sc1ccccc1C2=CCCN1CCN(C)CC1,0.5267175572519084
CON(N(C)C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=C(S(=O)(=O)N(C)N(S)N(C)S)CC1)c1ccccc1S2,0.5267175572519084
CNN(C)S(=O)(=O)C1CCC2=CN(CCCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC=C2C1,0.5267175572519084
CN(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=C(S(=O)(=O)N(O)N(C)N(C)CO)CC1)c1ccccc1S2,0.5267175572519084
CN(C)S(=O)(=O)c1ccc2c(c1Cl)Sc1ccccc1C2=CCCN1CCN(CN2CC=C(S(C)(=O)=O)CC2)CC1,0.5267175572519084
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCCN1C=C3CCC(S(=O)(=O)N(C)C)CC3=CC1)c1ccccc1S2,0.5267175572519084
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCCN1C=C3CCC(S(=O)(=O)N(C)Br)CC3=CC1)c1ccccc1S2,0.5267175572519084
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCCN1C=C3CC(S(=O)(=O)N(C)F)CCC3=CC1)c1ccccc1S2,0.5267175572519084
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCCN1C=C3CC(S(=O)(=O)N(C)C)CCC3=CC1)c1ccccc1S2,0.5267175572519084
CN(C)N(N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=C(S(=O)(=O)N(C)N(C)N(C)C#N)CC1)c1ccccc1S2,0.5267175572519084
CCN([O-])N(N(C)C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=C(S(=O)(=O)N(O)N(C)C)CC1)c1ccccc1S2,0.5267175572519084
C=S(=O)(c1ccc2c(c1)Sc1ccccc1C2=CCN1CCN(Sc2cccc(S(=O)(=O)N(C)C)c2)CC1)N(C)C,0.5267175572519084
CN1CCN(CCCCC=C2c3ccccc3Sc3ccc(CC=C4c5ccccc5Sc5ccc(S(=O)(=O)N(C)P(C)F)cc54)cc32)CC1,0.5266666666666666
CN1CCN(CCCC=C2C3=CCN(CCC=C4c5ccccc5Sc5ccc(S(=O)(=O)N(S)N(C)S)cc54)C=C3Sc3ccccc32)CC1,0.5266666666666666
CN1CCN(CCCC=C2C3=CC=C4Sc5ccccc5C(=CCCCN5CCN(C)CC5)C4C3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.5266666666666666
CN1CCN(CCC=C2c3ccccc3Sc3cc(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(S)NN(C)C)ccc54)ccc32)CC1,0.5266666666666666
CN1CCN(CCC=C2c3ccccc3Sc3cc(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(CN)N(C)C)ccc54)ccc32)CC1,0.5266666666666666
CN1CCN(CCC=C2c3ccccc3SC3=CN(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(C)N(C)C#N)ccc54)CCC32)CC1,0.5266666666666666
CN1CCN(CCC=C2c3ccccc3SC3=CCN(CCC=C4c5ccccc5Sc5cc(S(=O)(=O)N(CCl)N(C)C)ccc54)CC32)CC1,0.5266666666666666
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(N)CS)ccc3Sc3ccc4c(c32)Sc2ccccc2C4=CCCCN2CCN(C)CC2)CC1,0.5266666666666666
CCN(C)N(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCc1ccc2c(c1)Sc1ccccc1C2=CCCN1CCN(C)CC1,0.5266666666666666
CC(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCc1ccc3c(c1)C(NCCCN1CCN(C)CC1)c1ccccc1S3)c1ccccc1S2,0.5266666666666666
C#CN(N(C)C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCc1ccc2c(c1)Sc1ccccc1C2=CCCN1CCN(C)CC1,0.5266666666666666
O=CN(O)SS(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.5263157894736842
Cc1ccc2c(c1)C(=CCCN(C)C)c1ccccc1S2,0.5263157894736842
CPN(C=N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5263157894736842
COON(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN(C)CCN(C)C)c1ccccc1S2,0.5263157894736842
CON(C)NS(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CC=CC1)c1ccccc1S2,0.5263157894736842
CNCCN(F)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)N=O)cc21,0.5263157894736842
CNCCN(C[O-])CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(Br)N(C)C)cc21,0.5263157894736842
CNCCN(CI)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(F)N(C)C)cc21,0.5263157894736842
CNCCN(C=O)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)Cl)cc21,0.5263157894736842
CN=CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN(C)CCN(C)C)c1ccccc1S2,0.5263157894736842
CN1CCN(Cc2c3cccc2-c2ccc(CC4c5ccccc5-c5cc(S(=O)(=O)N(C)C)ccc54)cc2S3)CC1,0.5263157894736842
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2N(Cc2ccccc2)N(C)C)CC1,0.5263157894736842
CN1CCN(CCCCC=C2c3ccccc3Sc3ccc(CCC=C4c5ccccc5Sc5ccc(S(=O)(=O)N(C)N(C)S)cc54)cc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])C=C4c5ccccc5Sc5ccc(S(=O)(=O)N([O-])N(C)S)cc54)cc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])C=C4c5ccccc5Sc5ccc(S(=O)(=O)N(Br)N(C)O)cc54)cc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)S(=O)(=O)c4ccc5c(c4)Sc4cccc-5c4CN4CC=CC4)cc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C=C4c5ccccc5Sc5ccc(S(=O)(=O)N(Br)C(N)=O)cc54)cc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3cccc(c3)S(=O)(=O)N(C)SCSc3ccccc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3cccc(c3)S(=O)(=O)N(C)PCSc3ccccc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3cccc(c3)S(=O)(=O)N(C)P=CSc3ccccc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3cccc(c3)S(=O)(=O)N(C)OCSc3ccccc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3cccc(c3)S(=O)(=O)N(C)NCSc3ccccc32)CC1,0.5263157894736842
CN1CCN(CCC=C2c3cccc(c3)S(=O)(=O)N(C)CCSc3ccccc32)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(P)N(C)C)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(O)N(C)C)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(N)N(C)C)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(F)N(C)C)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(Cl)N(C)C)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(C)N(C)[O-])ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(C)N(C)O)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(C)N(C)N)ccc2S)CC1,0.5263157894736842
CN1CCN(CCC=C(c2ccccc2)c2cc(S(=O)(=O)N(Br)N(C)C)ccc2S)CC1,0.5263157894736842
CN1CCN(CC2c3ccccc3Sc3cc(S(=O)(=O)N(C)S(=O)(=O)CO)ccc32)CC1,0.5263157894736842
CN([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCS(=O)(=O)N(C)N(C)Br)c1ccccc1S2,0.5263157894736842
CN([O-])N(C)S(=O)(=O)NS(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCN1CCN(N2CCN(Cl)CC2)CC1,0.5263157894736842
CN(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCS(=O)(=O)N(C)N(C)Br)c1ccccc1S2,0.5263157894736842
CN(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C=C3c4ccccc4Sc4cc(S(=O)(=O)N(C)C)ccc43)CC1)c1ccccc1S2,0.5263157894736842
CN(O)N(S)S(=O)(=O)c1ccc2c(c1)C(=CCCS(=O)(=O)N(C)N(C)Br)c1ccccc1S2,0.5263157894736842
CN(O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4cc(S(=O)(=O)N(C)C)ccc43)CC1)c1ccccc1S2,0.5263157894736842
CN(Cl)S(=O)(=O)c1ccc2c(c1)C(=CCCCCN1C=CC=CC1)c1ccccc1S2,0.5263157894736842
CN(Cl)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)[SH](C)[O-])cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)[SH](C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN([SH](=O)C=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)P)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(Br)CC1)C1=C(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)F)cc43)CC=C1S2,0.5263157894736842
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCCCN1CC=C(S(=O)(=O)N(C)S(=O)(=O)N(C)N)CC1)c1ccccc1S2,0.5263157894736842
CN(C)S(=O)(=O)Oc1ccc2c(c1)Sc1ccccc1C2=CCCCN1CCCNC1,0.5263157894736842
CN(C)N([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)N(P)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)N(P)N(C)N(S)S(=O)(=O)C1=CCN(CCCCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.5263157894736842
CN(C)N(O)S(=O)(=O)c1ccc2c(c1)C(=CCCS(=O)(=O)N(C)N(C)[O-])c1ccccc1S2,0.5263157894736842
CN(C)N(N)S(=O)(=O)c1ccc2c(c1)C(=CCCS(=O)(=O)N(F)N(C)N)c1ccccc1S2,0.5263157894736842
CN(C)N(N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)N(N)S(=O)(=O)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)[O-])cc21,0.5263157894736842
CN(C)N(F)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)N(Cl)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)N(Br)S(=O)(=O)c1ccc2c(c1)C(=CN1CCN(CCC=C3c4ccccc4Sc4cc(S(=O)(=O)N(C)C)ccc43)CC1)c1ccccc1S2,0.5263157894736842
CN(C)CN([O-])NS(=O)(=O)c1ccc2c(c1)C(=CCCc1ccc3c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S3)c1ccccc1S2,0.5263157894736842
CN(C)C=NS(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1c(ccc3c1Sc1ccccc1C3=CCCCN1CCN(C)CC1)S2,0.5263157894736842
CCON(F)S(=O)(=O)c1ccc2c(c1)C(=CCCN(C)CCN(C)C)c1ccccc1S2,0.5263157894736842
CCNN(C)[SH]1(=O)CC=C2Sc3ccccc3C(=CCCN3CCN(C)CC3)C2=CC1,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N([O-])N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(S)N(C)C)cc21)C[SH]=NC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(S)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(P)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(O)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(N)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(F)N(C)C)cc21)CN=NC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(F)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(Cl)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)[O-])cc21)CC[N-]C,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)[O-])cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)S)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)P)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)O)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)N)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)F)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)Cl)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)C)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)Br)cc21)CCNC,0.5263157894736842
CCN(CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(Br)N(C)C)cc21)CCNC,0.5263157894736842
CCN(C)CN=NCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)=O)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N([O-])N(C)C)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(S)N(C)C)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(P)N(C)C)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(N)N(C)C)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(F)N(C)C)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(Cl)N(C)C)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[PH](C)=N)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)P(C)P)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)[O-])cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)S)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)P)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)O)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)N)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N(C)Br)cc21,0.5263157894736842
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(Br)N(C)C)cc21,0.5263157894736842
CC=CC=C1CSc2ccc(S(=O)(=O)N(C)[SH](C)[O-])cc2C1=CCCN1CCN(C)CC1,0.5263157894736842
CC=CC=C1CSc2ccc(S(=O)(=O)N(C)N(O)Cl)cc2C1=CCCN1CCN(C)CC1,0.5263157894736842
CC=CC=C1CSc2ccc(S(=O)(=O)N(C)C(C)[O-])cc2C1=CCCN1CCN(C)CC1,0.5263157894736842
CC=CC=C1CSc2ccc(S(=O)(=O)N(C)C(C)=O)cc2C1=CCCN1CCN(C)CC1,0.5263157894736842
CC=CC=C1CC(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(S)N(C)C)ccc2S1,0.5263157894736842
CC=CC=C1CC(=CCCN2CCN(C)CC2)c2cc(S(=O)(=O)N(O)N(C)C)ccc2S1,0.5263157894736842
